0.060000	41.935387
0.070000	42.795738
0.080000	43.494717
0.090000	44.203562
0.100000	45.248278
0.110000	45.751272
0.120000	46.356990
0.130000	46.750173
0.140000	47.676451
0.150000	48.111123
0.160000	48.504807
0.170000	49.095327
0.180000	49.530102
0.190000	49.839743
0.200000	50.377243
0.210000	50.758284
0.220000	51.212552
0.230000	51.649954
0.240000	52.134137
0.250000	52.332699
0.260000	53.129106
0.270000	53.508151
0.280000	53.627922
0.290000	53.963133
0.300000	54.213194
0.310000	54.810495
0.320000	54.852001
0.330000	55.021106
0.340000	55.645390
0.350000	55.731918
0.360000	55.932072
0.370000	56.280102
0.380000	56.386363
0.390000	56.657492
0.400000	57.309571
0.410000	57.557601
0.420000	57.602333
0.430000	57.574268
0.440000	57.886102
0.450000	58.164531
0.460000	58.612902
0.470000	58.419670
0.480000	58.638639
0.490000	58.902454
