0.024000	33.571677
0.025000	33.632516
0.026000	33.691240
0.027000	33.763310
0.028000	33.795636
0.029000	33.864085
0.030000	33.919305
0.031000	33.953418
0.032000	34.022321
0.033000	34.055332
0.034000	34.120923
0.035000	34.144604
0.036000	34.230641
0.037000	34.243430
0.038000	34.289258
0.039000	34.339629
0.040000	34.377234
0.041000	34.441680
0.042000	34.460442
0.043000	34.489287
0.044000	34.562761
0.045000	34.572730
0.046000	34.622159
0.047000	34.634983
0.048000	34.699439
0.049000	34.722078
0.050000	34.751856
0.051000	34.786062
0.052000	34.848360
0.053000	34.856822
0.054000	34.864411
0.055000	34.931042
0.056000	34.944452
0.057000	34.954745
0.058000	35.014022
0.059000	35.032068
0.060000	35.067099
0.061000	35.095282
0.062000	35.113436
0.063000	35.119023
0.064000	35.177896
0.065000	35.203775
0.066000	35.211398
0.067000	35.217660
0.068000	35.285974
0.069000	35.305493
0.070000	35.325634
0.071000	35.328899
0.072000	35.372505
0.073000	35.392389
0.074000	35.403130
0.075000	35.416750
0.076000	35.415516
0.077000	35.449786
0.078000	35.462825
0.079000	35.513546
0.080000	35.521195
0.081000	35.544664
0.082000	35.534211
0.083000	35.591870
0.084000	35.582105
0.085000	35.610056
0.086000	35.636527
0.087000	35.647759
0.088000	35.630006
0.089000	35.671434
0.090000	35.711617
0.091000	35.678466
0.092000	35.695691
0.093000	35.714101
0.094000	35.754145
0.095000	35.741095
0.096000	35.774460
0.097000	35.785516
0.098000	35.816743
0.099000	35.813928
0.100000	35.825717
0.101000	35.856865
0.102000	35.865454
0.103000	35.861415
0.104000	35.881041
0.105000	35.885250
0.106000	35.900473
0.107000	35.942251
0.108000	35.933401
0.109000	35.956885
0.110000	35.962414
0.111000	35.994344
0.112000	35.975641
0.113000	35.988328
0.114000	36.018759
0.115000	36.035623
0.116000	36.004368
0.117000	36.056427
0.118000	36.064868
0.119000	36.062014
0.120000	36.066809
0.121000	36.085344
0.122000	36.081940
0.123000	36.113915
0.124000	36.089536
0.125000	36.116856
0.126000	36.141783
0.127000	36.144277
0.128000	36.122233
0.129000	36.132066
0.130000	36.162978
0.131000	36.160020
0.132000	36.176202
0.133000	36.188265
0.134000	36.177696
0.135000	36.201210
0.136000	36.210086
0.137000	36.214431
0.138000	36.253306
0.139000	36.239168
0.140000	36.232129
0.141000	36.245667
0.142000	36.279885
0.143000	36.276831
0.144000	36.286513
0.145000	36.291454
0.146000	36.280923
0.147000	36.318608
0.148000	36.282280
0.149000	36.307214
0.150000	36.325400
