0.410000	36.815724
0.411000	36.811385
0.412000	36.831542
0.413000	36.813958
0.414000	36.817317
0.415000	36.815955
0.416000	36.823265
0.417000	36.822488
0.418000	36.842715
0.419000	36.832246
0.420000	36.849151
0.421000	36.861177
0.422000	36.850919
0.423000	36.817642
0.424000	36.857399
0.425000	36.832437
0.426000	36.854446
0.427000	36.854213
0.428000	36.831761
0.429000	36.862993
0.430000	36.857218
0.431000	36.847551
0.432000	36.831179
0.433000	36.847552
0.434000	36.866432
0.435000	36.834514
0.436000	36.829604
0.437000	36.817951
0.438000	36.863707
0.439000	36.849933
0.440000	36.858182
0.441000	36.856624
0.442000	36.850352
0.443000	36.828998
0.444000	36.862331
0.445000	36.856277
0.446000	36.853395
0.447000	36.851776
0.448000	36.865159
0.449000	36.861440
0.450000	36.858366
0.451000	36.842946
0.452000	36.872716
0.453000	36.854371
0.454000	36.841191
0.455000	36.833024
0.456000	36.840292
0.457000	36.837389
0.458000	36.872029
0.459000	36.869989
0.460000	36.875121
0.461000	36.873719
0.462000	36.870187
0.463000	36.834975
0.464000	36.834587
0.465000	36.860138
0.466000	36.867551
0.467000	36.832065
0.468000	36.841084
0.469000	36.829807
0.470000	36.841317
0.471000	36.842856
0.472000	36.876150
0.473000	36.849351
0.474000	36.833315
0.475000	36.864400
0.476000	36.873125
0.477000	36.836951
0.478000	36.833798
0.479000	36.851972
0.480000	36.854802
0.481000	36.855444
0.482000	36.858298
0.483000	36.858920
