0.060000	42.001412
0.070000	43.129963
0.080000	43.643123
0.090000	44.234649
0.100000	45.272779
0.110000	45.957595
0.120000	46.307165
0.130000	46.738186
0.140000	47.383119
0.150000	48.007839
0.160000	48.629434
0.170000	48.971788
0.180000	49.631987
0.190000	50.158187
0.200000	50.368492
0.210000	50.755246
0.220000	51.268482
0.230000	51.688601
0.240000	52.136555
0.250000	52.560548
0.260000	52.719069
0.270000	53.165411
0.280000	53.781290
0.290000	53.731316
0.300000	54.506889
0.310000	54.723710
0.320000	54.909725
0.330000	55.252791
0.340000	55.371921
0.350000	55.764490
0.360000	56.290799
0.370000	56.349595
0.380000	56.596773
0.390000	56.705400
0.400000	57.081124
0.410000	57.389727
0.420000	57.652497
0.430000	57.740373
0.440000	57.950705
0.450000	58.480256
0.460000	58.219525
0.470000	58.852940
0.480000	59.072195
0.490000	59.214511
